Job Title,Company,Location,Summary
Data Analyst,TCS,Bangalore,"Analyze data trends, create reports"
Business Analyst,Infosys,Mumbai,Business process improvement and reporting
Data Analyst,Wipro,Delhi,Create dashboards and analyze KPIs
Data Scientist,Accenture,Hyderabad,Machine learning models and statistics
Data Analyst,TCS,Bangalore,Support data warehouse and ETL tasks
Business Intelligence Analyst,Capgemini,Pune,Insights and performance metrics reporting
Data Engineer,IBM,Chennai,Build data pipelines and queries
Data Analyst,TCS,Bangalore,Data quality analysis and visualization
Data Scientist,EY,Noida,Advanced analytics and modeling
Data Analyst,HCL,Kolkata,Data gathering and report automation
